PENNYMAC MORTGAG,05feb2014,PENNYMAC MORTGAGE INVEST TR
PENNYMAC MORTGAG,07may2014,PENNYMAC MORTGAGE INVEST TR
PENNYMAC MORTGAG,06aug2014,PENNYMAC MORTGAGE INVEST TR
PENNYMAC MORTGAG,05nov2014,PENNYMAC MORTGAGE INVEST TR
PENNYMAC MORTGAG,04feb2015,PENNYMAC MORTGAGE INVEST TR
PENNYMAC MORTGAG,06may2015,PENNYMAC MORTGAGE INVEST TR
PENNYMAC MORTGAG,05aug2015,PENNYMAC MORTGAGE INVEST TR
PENNYMAC MORTGAG,04nov2015,PENNYMAC MORTGAGE INVEST TR
PENNYMAC MORTGAG,03feb2016,PENNYMAC MORTGAGE INVEST TR
PENNYMAC MORTGAG,05may2016,PENNYMAC MORTGAGE INVEST TR
PENNYMAC MORTGAG,03aug2016,PENNYMAC MORTGAGE INVEST TR
PENNYMAC MORTGAG,03nov2016,PENNYMAC MORTGAGE INVEST TR
PENNYMAC MORTGAG,02feb2017,PENNYMAC MORTGAGE INVEST TR
PENNYMAC MORTGAG,04may2017,PENNYMAC MORTGAGE INVEST TR
PENNYMAC MORTGAG,03aug2017,PENNYMAC MORTGAGE INVEST TR
PENNYMAC MORTGAG,02nov2017,PENNYMAC MORTGAGE INVEST TR
PENNYMAC MORTGAG,08feb2018,PENNYMAC MORTGAGE INVEST TR
PENUMBRA,12nov2015,PENUMBRA
PENUMBRA,08mar2016,PENUMBRA
PENUMBRA,09may2016,PENUMBRA
PENUMBRA,09aug2016,PENUMBRA
PENUMBRA,03nov2016,PENUMBRA
PENUMBRA,28feb2017,PENUMBRA
PENUMBRA,09may2017,PENUMBRA
PENUMBRA,08aug2017,PENUMBRA
PENUMBRA,07nov2017,PENUMBRA
PENUMBRA,27feb2018,PENUMBRA
PEOPLES UNITED F,17jan2013,PEOPLE'S UNITED FINL
PEOPLES UNITED F,18apr2013,PEOPLE'S UNITED FINL
PEOPLES UNITED F,18jul2013,PEOPLE'S UNITED FINL
PEOPLES UNITED F,17oct2013,PEOPLE'S UNITED FINL
PEOPLES UNITED F,16jan2014,PEOPLE'S UNITED FINL
PEOPLES UNITED F,16apr2014,PEOPLE'S UNITED FINL
PEOPLES UNITED F,17jul2014,PEOPLE'S UNITED FINL
PEOPLES UNITED F,16oct2014,PEOPLE'S UNITED FINL
PEOPLES UNITED F,15jan2015,PEOPLE'S UNITED FINL
PEOPLES UNITED F,16apr2015,PEOPLE'S UNITED FINL
PEOPLES UNITED F,16jul2015,PEOPLE'S UNITED FINL
PEOPLES UNI,15oct2015,PEOPLE'S UNITED FINL
PEOPLES UNI,21jan2016,PEOPLE'S UNITED FINL
PEOPLES UNI,21apr2016,PEOPLE'S UNITED FINL
PEOPLES UNI,21jul2016,PEOPLE'S UNITED FINL
PEOPLES UNI,20oct2016,PEOPLE'S UNITED FINL
PEOPLES UNI,19jan2017,PEOPLE'S UNITED FINL
PEOPLES UNI,20apr2017,PEOPLE'S UNITED FINL
PEOPLES UNI,20jul2017,PEOPLE'S UNITED FINL
PEOPLES UNI,19oct2017,PEOPLE'S UNITED FINL
PEOPLES UNI,18jan2018,PEOPLE'S UNITED FINL
PEOPLES UNI,19apr2018,PEOPLE'S UNITED FINL
PEP BOYS,15apr2013,PEP BOYS-MANNY MOE & JACK
PEP BOYS,10jun2013,PEP BOYS-MANNY MOE & JACK
PEP BOYS,09sep2013,PEP BOYS-MANNY MOE & JACK
PEP BOYS,09dec2013,PEP BOYS-MANNY MOE & JACK
PEP BOYS,14apr2014,PEP BOYS-MANNY MOE & JACK
PEP BOYS,09jun2014,PEP BOYS-MANNY MOE & JACK
PEP BOYS,08sep2014,PEP BOYS-MANNY MOE & JACK
PEP BOYS,08dec2014,PEP BOYS-MANNY MOE & JACK
PEPCO,01mar2013,PEPCO
PEPCO,03may2013,PEPCO
PEPCO,07aug2013,PEPCO
PEPCO,06nov2013,PEPCO
PEPCO,28feb2014,PEPCO
PEPCO,07may2014,PEPCO
PEPCO,01aug2014,PEPCO
PEPCO,31oct2014,PEPCO
PEPCO,27feb2015,PEPCO
PEPCO,01may2015,PEPCO
PEPCO,27jul2015,PEPCO
PEPCO,26oct2015,PEPCO
PEPSICO,14feb2013,PEPSICO
PEPSICO,18apr2013,PEPSICO
PEPSICO,24jul2013,PEPSICO
PEPSICO,16oct2013,PEPSICO
PEPSICO,13feb2014,PEPSICO
PEPSICO,17apr2014,PEPSICO
PEPSICO,23jul2014,PEPSICO
PEPSICO,09oct2014,PEPSICO
PEPSICO,11feb2015,PEPSICO
PEPSICO,23apr2015,PEPSICO
PEPSICO,09jul2015,PEPSICO
PEPSICO,06oct2015,PEPSICO
PEPSICO,11feb2016,PEPSICO
PEPSICO,18apr2016,PEPSICO
PEPSICO,07jul2016,PEPSICO
PEPSICO,29sep2016,PEPSICO
PEPSICO,15feb2017,PEPSICO
PEPSICO,26apr2017,PEPSICO
PEPSICO,11jul2017,PEPSICO
PEPSICO,04oct2017,PEPSICO
PEPSICO,13feb2018,PEPSICO
PERFICIENT,07mar2013,PERFICIENT
PERFICIENT,09may2013,PERFICIENT
PERFICIENT,01aug2013,PERFICIENT
PERFICIENT,07nov2013,PERFICIENT
PERFICIENT,06mar2014,PERFICIENT
PERFICIENT,08may2014,PERFICIENT
PERFICIENT,31jul2014,PERFICIENT
PERFICIENT,06nov2014,PERFICIENT
PERFICIENT,05mar2015,PERFICIENT
PERFICIENT,07may2015,PERFICIENT
PERFICIENT,30jul2015,PERFICIENT
PERFICIENT,05nov2015,PERFICIENT
PERFICIENT,03mar2016,PERFICIENT
PERFICIENT,05may2016,PERFICIENT
PERFICIENT,04aug2016,PERFICIENT
PERFICIENT,03nov2016,PERFICIENT
PERFICIENT,28feb2017,PERFICIENT
PERFICIENT,04may2017,PERFICIENT
PERFICIENT,03aug2017,PERFICIENT
PERFICIENT,02nov2017,PERFICIENT
PERFICIENT,01mar2018,PERFICIENT
PERF FOOD GROUP,03feb2016,PERFORMANCE FOOD GROUP CO
PERF FOOD GROUP,04may2016,PERFORMANCE FOOD GROUP CO
PERF FOOD GROUP,17aug2016,PERFORMANCE FOOD GROUP CO
PERF FOOD GROUP,08nov2016,PERFORMANCE FOOD GROUP CO
PERF FOOD GROUP,08feb2017,PERFORMANCE FOOD GROUP CO
PERF FOOD GROUP,10may2017,PERFORMANCE FOOD GROUP CO
PERF FOOD GROUP,16aug2017,PERFORMANCE FOOD GROUP CO
PERF FOOD GROUP,08nov2017,PERFORMANCE FOOD GROUP CO
PERF FOOD GROUP,07feb2018,PERFORMANCE FOOD GROUP CO
PERICOM SEMICOND,29jan2013,PERICOM SEMICONDUCTOR
PERICOM SEMICOND,30apr2013,PERICOM SEMICONDUCTOR
PERICOM SEMICOND,06aug2013,PERICOM SEMICONDUCTOR
PERICOM SEMICOND,29oct2013,PERICOM SEMICONDUCTOR
PERICOM SEMICOND,28jan2014,PERICOM SEMICONDUCTOR
PERICOM SEMICOND,29apr2014,PERICOM SEMICONDUCTOR
PERICOM SEMICOND,06aug2014,PERICOM SEMICONDUCTOR
PERICOM SEMICOND,28oct2014,PERICOM SEMICONDUCTOR
PERICOM SEMICOND,26jan2015,PERICOM SEMICONDUCTOR
PERICOM SEMICOND,28apr2015,PERICOM SEMICONDUCTOR
PERICOM SEMICOND,06aug2015,PERICOM SEMICONDUCTOR
PERICOM SEMICOND,28oct2015,PERICOM SEMICONDUCTOR
PERKINELMER,31jan2013,PERKINELMER
PERKINELMER,25apr2013,PERKINELMER
PERKINELMER,01aug2013,PERKINELMER
PERKINELMER,30oct2013,PERKINELMER
PERKINELMER,30jan2014,PERKINELMER
PERKINELMER,24apr2014,PERKINELMER
PERKINELMER,31jul2014,PERKINELMER
PERKINELMER,30oct2014,PERKINELMER
PERKINELMER,29jan2015,PERKINELMER
PERKINELMER,30apr2015,PERKINELMER
PERKINELMER,30jul2015,PERKINELMER
PERKINELMER,05nov2015,PERKINELMER
PERKINELMER,04feb2016,PERKINELMER
PERKINELMER,05may2016,PERKINELMER
PERKINELMER,04aug2016,PERKINELMER
PERKINELMER,07nov2016,PERKINELMER
PERKINELMER,02feb2017,PERKINELMER
PERKINELMER,04may2017,PERKINELMER
PERKINELMER,03aug2017,PERKINELMER
PERKINELMER,02nov2017,PERKINELMER
PERKINELMER,25jan2018,PERKINELMER
PETMED EXPRESS I,22jan2013,PETMED EXPRESS
PETMED EXPRESS I,06may2013,PETMED EXPRESS
PETMED EXPRESS I,22jul2013,PETMED EXPRESS
PETMED EXPRESS I,21oct2013,PETMED EXPRESS
PETMED EXPRESS I,21jan2014,PETMED EXPRESS
PETMED EXPRESS I,05may2014,PETMED EXPRESS
PETMED EXPRESS I,21jul2014,PETMED EXPRESS
PETMED EXPRESS I,20oct2014,PETMED EXPRESS
PETMED EXPRESS I,20jan2015,PETMED EXPRESS
PETMED EXPRESS I,04may2015,PETMED EXPRESS
PETMED EXPRESS I,20jul2015,PETMED EXPRESS
PETMED EXPRESS I,19oct2015,PETMED EXPRESS
PETMED EXPRESS I,25jan2016,PETMED EXPRESS
PETMED EXPRESS I,09may2016,PETMED EXPRESS
PETMED EXPRESS I,25jul2016,PETMED EXPRESS
PETMED EXPRESS I,24oct2016,PETMED EXPRESS
PETMED EXPRESS I,23jan2017,PETMED EXPRESS
PETMED EXPRESS I,08may2017,PETMED EXPRESS
PETMED EXPRESS I,24jul2017,PETMED EXPRESS
PETMED EXPRESS I,23oct2017,PETMED EXPRESS
PETMED EXPRESS I,22jan2018,PETMED EXPRESS
PETROQUEST ENER,01aug2016,PETROQUEST ENERGY
PETROQUEST ENER,31oct2016,PETROQUEST ENERGY
PETROQUEST ENER,07mar2017,PETROQUEST ENERGY
PETROQUEST ENER,03may2017,PETROQUEST ENERGY
PETROQUEST ENER,02aug2017,PETROQUEST ENERGY
PETROQUEST ENER,01nov2017,PETROQUEST ENERGY
PETROQUEST ENER,05mar2018,
PETSMART,06mar2013,PETSMART
PETSMART,22may2013,PETSMART
PETSMART,21aug2013,PETSMART
PETSMART,22nov2013,PETSMART
PFIZER,29jan2013,PFIZER
PFIZER,30apr2013,PFIZER
PFIZER,30jul2013,PFIZER
PFIZER,29oct2013,PFIZER
PFIZER,28jan2014,PFIZER
PFIZER,05may2014,PFIZER
PFIZER,29jul2014,PFIZER
PFIZER,28oct2014,PFIZER
PFIZER,27jan2015,PFIZER
PFIZER,28apr2015,PFIZER
PFIZER,28jul2015,PFIZER
PFIZER,27oct2015,PFIZER
PFIZER,02feb2016,PFIZER
PFIZER,03may2016,PFIZER
PFIZER,02aug2016,PFIZER
PFIZER,01nov2016,PFIZER
PFIZER,31jan2017,PFIZER
PFIZER,02may2017,PFIZER
PFIZER,01aug2017,PFIZER
PFIZER,31oct2017,PFIZER
PFIZER,30jan2018,PFIZER
PHARMERICA,07feb2013,PHARMERICA
PHARMERICA,01may2013,PHARMERICA
PHARMERICA,02aug2013,PHARMERICA
PHARMERICA,05nov2013,PHARMERICA
PHARMERICA,28feb2014,PHARMERICA
PHARMERICA,01may2014,PHARMERICA
PHARMERICA,05aug2014,PHARMERICA
PHARMERICA,06nov2014,PHARMERICA
PHARMERICA,02mar2015,PHARMERICA
PHARMERICA,07may2015,PHARMERICA
PHARMERICA,07aug2015,PHARMERICA
PHARMERICA,06nov2015,PHARMERICA
PHARMERICA,26feb2016,PHARMERICA
PHARMERICA,06may2016,PHARMERICA
PHARMERICA,09aug2016,PHARMERICA
PHARMERICA,09nov2016,PHARMERICA
PHIBRO ANIMAL HE,13may2014,PHIBRO ANIMAL HEALTH
PHIBRO ANIMAL HE,16sep2014,PHIBRO ANIMAL HEALTH
PHIBRO ANIMAL HE,11nov2014,PHIBRO ANIMAL HEALTH
PHIBRO ANIMAL HE,10feb2015,PHIBRO ANIMAL HEALTH
PHIBRO ANIMAL HE,11may2015,PHIBRO ANIMAL HEALTH
PHIBRO ANIMAL HE,09sep2015,PHIBRO ANIMAL HEALTH
PHIBRO ANIMAL HE,09nov2015,PHIBRO ANIMAL HEALTH
PHIBRO ANIML,09feb2016,PHIBRO ANIMAL HEALTH
PHIBRO ANIML,09may2016,PHIBRO ANIMAL HEALTH
PHIBRO ANIML,29aug2016,PHIBRO ANIMAL HEALTH
PHIBRO ANIML,09nov2016,PHIBRO ANIMAL HEALTH
PHIBRO ANIML,06feb2017,PHIBRO ANIMAL HEALTH
PHIBRO ANIML,08may2017,PHIBRO ANIMAL HEALTH
PHIBRO ANIML,30aug2017,PHIBRO ANIMAL HEALTH
PHIBRO ANIML,06nov2017,PHIBRO ANIMAL HEALTH
PHIBRO ANIML,05feb2018,PHIBRO ANIMAL HEALTH
PHILIP MORRIS IN,07feb2013,PHILIP MORRIS INTERNATIONAL
PHILIP MORRIS IN,18apr2013,PHILIP MORRIS INTERNATIONAL
PHILIP MORRIS IN,18jul2013,PHILIP MORRIS INTERNATIONAL
PHILIP MORRIS IN,17oct2013,PHILIP MORRIS INTERNATIONAL
PHILIP MORRIS IN,06feb2014,PHILIP MORRIS INTERNATIONAL
PHILIP MORRIS IN,17apr2014,PHILIP MORRIS INTERNATIONAL
PHILIP MORRIS IN,17jul2014,PHILIP MORRIS INTERNATIONAL
PHILIP MORRIS IN,16oct2014,PHILIP MORRIS INTERNATIONAL
PHILIP MORRIS IN,05feb2015,PHILIP MORRIS INTERNATIONAL
PHILIP MORRIS IN,16apr2015,PHILIP MORRIS INTERNATIONAL
PMI,16jul2015,PHILIP MORRIS INTERNATIONAL
PMI,15oct2015,PHILIP MORRIS INTERNATIONAL
PMI,04feb2016,PHILIP MORRIS INTERNATIONAL
PMI,19apr2016,PHILIP MORRIS INTERNATIONAL
PMI,19jul2016,PHILIP MORRIS INTERNATIONAL
PMI,18oct2016,PHILIP MORRIS INTERNATIONAL
PMI,02feb2017,PHILIP MORRIS INTERNATIONAL
PMI,20apr2017,PHILIP MORRIS INTERNATIONAL
PMI,20jul2017,PHILIP MORRIS INTERNATIONAL
PMI,19oct2017,PHILIP MORRIS INTERNATIONAL
PMI,08feb2018,PHILIP MORRIS INTERNATIONAL
PMI,19apr2018,PHILIP MORRIS INTERNATIONAL
PHILLIPS 66,30jan2013,PHILLIPS 66
PHILLIPS 66,01may2013,PHILLIPS 66
PHILLIPS 66,31jul2013,PHILLIPS 66
PHILLIPS 66,30oct2013,PHILLIPS 66
PHILLIPS 66,29jan2014,PHILLIPS 66
PHILLIPS 66,30apr2014,PHILLIPS 66
PHILLIPS 66,30jul2014,PHILLIPS 66
PHILLIPS 66,29oct2014,PHILLIPS 66
PHILLIPS 66,29jan2015,PHILLIPS 66
PHILLIPS 66,30apr2015,PHILLIPS 66
PHILLIPS 66,31jul2015,PHILLIPS 66
PHILLIPS 66,30oct2015,PHILLIPS 66
PHILLIPS 66,29jan2016,PHILLIPS 66
PHILLIPS 66,29apr2016,PHILLIPS 66
PHILLIPS 66,29jul2016,PHILLIPS 66
PHILLIPS 66,28oct2016,PHILLIPS 66
PHILLIPS 66,03feb2017,PHILLIPS 66
PHILLIPS 66,28apr2017,PHILLIPS 66
PHILLIPS 66,01aug2017,PHILLIPS 66
PHILLIPS 66,27oct2017,PHILLIPS 66
PHILLIPS 66,02feb2018,PHILLIPS 66
PHOTRONICS,13feb2013,PHOTRONICS
PHOTRONICS,14may2013,PHOTRONICS
PHOTRONICS,13aug2013,PHOTRONICS
PHOTRONICS,10dec2013,PHOTRONICS
PHOTRONICS,18feb2014,PHOTRONICS
PHOTRONICS,19may2014,PHOTRONICS
PHOTRONICS,19aug2014,PHOTRONICS
PHOTRONICS,08dec2014,PHOTRONICS
PHOTRONICS,17feb2015,PHOTRONICS
PHOTRONICS,18may2015,PHOTRONICS
PHOTRONICS,18aug2015,PHOTRONICS
PHOTRONICS,02dec2015,PHOTRONICS
PHOTRONICS,24feb2016,PHOTRONICS
PHOTRONICS,18may2016,PHOTRONICS
PHOTRONICS,18aug2016,PHOTRONICS
PHOTRONICS,06dec2016,PHOTRONICS
PHOTRONICS,15feb2017,PHOTRONICS
PHOTRONICS,17may2017,PHOTRONICS
PHOTRONICS,14aug2017,PHOTRONICS
PHOTRONICS,29nov2017,PHOTRONICS
PHOTRONICS,14feb2018,PHOTRONICS
PHYSICIANS REALT,06nov2013,PHYSICIANS REALTY TR
PHYSICIANS REALT,27feb2014,PHYSICIANS REALTY TR
PHYSICIANS REALT,07may2014,PHYSICIANS REALTY TR
PHYSICIANS REALT,13aug2014,PHYSICIANS REALTY TR
PHYSICIANS REALT,12nov2014,PHYSICIANS REALTY TR
PHYSICIANS REALT,04mar2015,PHYSICIANS REALTY TR
PHYSICIANS REALT,07may2015,PHYSICIANS REALTY TR
PHYSICIANS REALT,07aug2015,PHYSICIANS REALTY TR
PHYSICIANS RLTY,06nov2015,PHYSICIANS REALTY TR
PHYSICIANS RLTY,29feb2016,PHYSICIANS REALTY TR
PHYSICIANS RLTY,05may2016,PHYSICIANS REALTY TR
PHYSICIANS RLTY,03aug2016,PHYSICIANS REALTY TR
PHYSICIANS RLTY,02nov2016,PHYSICIANS REALTY TR
PHYSICIANS RLTY,24feb2017,PHYSICIANS REALTY TR
PHYSICIANS RLTY,03may2017,PHYSICIANS REALTY TR
PHYSICIANS RLTY,03aug2017,PHYSICIANS REALTY TR
PHYSICIANS RLTY,03nov2017,PHYSICIANS REALTY TR
PHYSICIANS RLTY,28feb2018,PHYSICIANS REALTY TR
PILGRIM'S PRIDE,14feb2013,PILGRIM'S PRIDE
PILGRIM'S PRIDE,02may2013,PILGRIM'S PRIDE
PILGRIM'S PRIDE,31jul2013,PILGRIM'S PRIDE
PILGRIM'S PRIDE,30oct2013,PILGRIM'S PRIDE
PILGRIM'S PRIDE,20feb2014,PILGRIM'S PRIDE
PILGRIM'S PRIDE,30apr2014,PILGRIM'S PRIDE
PILGRIM'S PRIDE,30jul2014,PILGRIM'S PRIDE
PILGRIM'S PRIDE,29oct2014,PILGRIM'S PRIDE
PILGRIM'S PRIDE,11feb2015,PILGRIM'S PRIDE
PILGRIM'S PRIDE,29apr2015,PILGRIM'S PRIDE
PILGRIMS PRIDE,29jul2015,PILGRIM'S PRIDE
PILGRIMS PRIDE,28oct2015,PILGRIM'S PRIDE
PILGRIMS PRIDE,10feb2016,PILGRIM'S PRIDE
PILGRIMS PRIDE,27apr2016,PILGRIM'S PRIDE
PILGRIMS PRIDE,27jul2016,PILGRIM'S PRIDE
PILGRIMS PRIDE,26oct2016,PILGRIM'S PRIDE
PILGRIMS PRIDE,08feb2017,PILGRIM'S PRIDE
PILGRIMS PRIDE,03may2017,PILGRIM'S PRIDE
PILGRIMS PRIDE,02aug2017,PILGRIM'S PRIDE
PILGRIMS PRIDE,07nov2017,PILGRIM'S PRIDE
PILGRIMS PRIDE,14feb2018,PILGRIM'S PRIDE
PINNACLE,15jan2013,PINNACLE FINL PARTNERS
PINNACLE,15apr2013,PINNACLE FINL PARTNERS
PINNACLE,16jul2013,PINNACLE FINL PARTNERS
PINNACLE,15oct2013,PINNACLE FINL PARTNERS
PINNACLE,21jan2014,PINNACLE FINL PARTNERS
PINNACLE,14apr2014,PINNACLE FINL PARTNERS
PINNACLE,15jul2014,PINNACLE FINL PARTNERS
PINNACLE,21oct2014,PINNACLE FINL PARTNERS
PINNACLE,20jan2015,PINNACLE FINL PARTNERS
PINNACLE,20apr2015,PINNACLE FINL PARTNERS
PINNACLE,21jul2015,PINNACLE FINL PARTNERS
PINNACLE,20oct2015,PINNACLE FINL PARTNERS
PINNACLE,19jan2016,PINNACLE FINL PARTNERS
PINNACLE,18apr2016,PINNACLE FINL PARTNERS
PINNACLE,19jul2016,PINNACLE FINL PARTNERS
PINNACLE FINL,18oct2016,PINNACLE FINL PARTNERS
PINNACLE FINL,17jan2017,PINNACLE FINL PARTNERS
PINNACLE FINL,17apr2017,PINNACLE FINL PARTNERS
PINNACLE FINL,18jul2017,PINNACLE FINL PARTNERS
PINNACLE FINL,17oct2017,PINNACLE FINL PARTNERS
PINNACLE FINL,16jan2018,PINNACLE FINL PARTNERS
PINNACLE FINL,16apr2018,PINNACLE FINL PARTNERS
PINNACLE WST CAP,22feb2013,PINNACLE WEST CAPITAL
PINNACLE WST CAP,03may2013,PINNACLE WEST CAPITAL
PINNACLE WST CAP,02aug2013,PINNACLE WEST CAPITAL
PINNACLE WST CAP,31oct2013,PINNACLE WEST CAPITAL
PINNACLE WST CAP,21feb2014,PINNACLE WEST CAPITAL
PINNACLE WST CAP,02may2014,PINNACLE WEST CAPITAL
PINNACLE WST CAP,31jul2014,PINNACLE WEST CAPITAL
PINNACLE WST CAP,31oct2014,PINNACLE WEST CAPITAL
PINNACLE WST CAP,20feb2015,PINNACLE WEST CAPITAL
PINNACLE WEST,01may2015,PINNACLE WEST CAPITAL
PINNACLE WEST,30jul2015,PINNACLE WEST CAPITAL
PINNACLE WEST,30oct2015,PINNACLE WEST CAPITAL
PINNACLE WEST,19feb2016,PINNACLE WEST CAPITAL
PINNACLE WEST,29apr2016,PINNACLE WEST CAPITAL
PINNACLE WEST,02aug2016,PINNACLE WEST CAPITAL
PINNACLE WEST,03nov2016,PINNACLE WEST CAPITAL
PINNACLE WEST,24feb2017,PINNACLE WEST CAPITAL
PINNACLE WEST,02may2017,PINNACLE WEST CAPITAL
PINNACLE WEST,03aug2017,PINNACLE WEST CAPITAL
PINNACLE WEST,03nov2017,PINNACLE WEST CAPITAL
PINNACLE WEST,23feb2018,PINNACLE WEST CAPITAL
PINNACLE ENT,09aug2016,PINNACLE ENTERTAINMENT
PINNACLE ENT,10nov2016,PINNACLE ENTERTAINMENT
PINNACL ENT,22feb2017,PINNACLE ENTERTAINMENT
PINNACL ENT,10may2017,PINNACLE ENTERTAINMENT
PINNACL ENT,10aug2017,PINNACLE ENTERTAINMENT
PINNACL ENT,07nov2017,PINNACLE ENTERTAINMENT
PIONEER ENERGY S,13feb2013,PIONEER ENERGY SERVICES
PIONEER ENERGY S,30apr2013,PIONEER ENERGY SERVICES
PIONEER ENERGY S,30jul2013,PIONEER ENERGY SERVICES
PIONEER ENERGY S,30oct2013,PIONEER ENERGY SERVICES
PIONEER ENERGY S,13feb2014,PIONEER ENERGY SERVICES
PIONEER ENERGY S,29apr2014,PIONEER ENERGY SERVICES
PIONEER ENERGY S,31jul2014,PIONEER ENERGY SERVICES
PIONEER ENERGY S,28oct2014,PIONEER ENERGY SERVICES
PIONEER ENERGY S,17feb2015,PIONEER ENERGY SERVICES
PIONEER ENE SERV,30apr2015,PIONEER ENERGY SERVICES
PIONEER ENE SERV,30jul2015,PIONEER ENERGY SERVICES
PIONEER ENE SERV,29oct2015,PIONEER ENERGY SERVICES
PIONEER ENE SERV,17feb2016,PIONEER ENERGY SERVICES
PIONEER ENE SERV,29apr2016,PIONEER ENERGY SERVICES
PIONEER ENE SERV,28jul2016,PIONEER ENERGY SERVICES
PIONEER ENE SERV,01nov2016,PIONEER ENERGY SERVICES
PIONEER ENE SERV,17feb2017,PIONEER ENERGY SERVICES
PIONEER ENE SERV,02may2017,PIONEER ENERGY SERVICES
PIONEER ENE SERV,01aug2017,PIONEER ENERGY SERVICES
PIONEER ENE SERV,02nov2017,PIONEER ENERGY SERVICES
PIONEER ENE SERV,16feb2018,PIONEER ENERGY SERVICES
PIONEER NAT RES,13feb2013,PIONEER NATURAL RESOURCES CO
PIONEER NAT RES,01may2013,PIONEER NATURAL RESOURCES CO
PIONEER NAT RES,31jul2013,PIONEER NATURAL RESOURCES CO
PIONEER NAT RES,04nov2013,PIONEER NATURAL RESOURCES CO
PIONEER NAT RES,10feb2014,PIONEER NATURAL RESOURCES CO
PIONEER NAT RES,06may2014,PIONEER NATURAL RESOURCES CO
PIONEER NAT RES,04aug2014,PIONEER NATURAL RESOURCES CO
PIONEER NAT RES,04nov2014,PIONEER NATURAL RESOURCES CO
PIONEER NAT RES,10feb2015,PIONEER NATURAL RESOURCES CO
PIONEER NATL RSC,05may2015,PIONEER NATURAL RESOURCES CO
PIONEER NATL RSC,04aug2015,PIONEER NATURAL RESOURCES CO
PIONEER NATL RSC,02nov2015,PIONEER NATURAL RESOURCES CO
PIONEER NATL RSC,10feb2016,PIONEER NATURAL RESOURCES CO
PIONEER NATL RSC,25apr2016,PIONEER NATURAL RESOURCES CO
PIONEER NATL RSC,27jul2016,PIONEER NATURAL RESOURCES CO
PIONEER NATL RSC,01nov2016,PIONEER NATURAL RESOURCES CO
PIONEER NATL RSC,07feb2017,PIONEER NATURAL RESOURCES CO
PIONEER NATL RSC,03may2017,PIONEER NATURAL RESOURCES CO
PIONEER NATL RSC,01aug2017,PIONEER NATURAL RESOURCES CO
PIONEER NATL RSC,01nov2017,PIONEER NATURAL RESOURCES CO
PIONEER NATL RSC,06feb2018,PIONEER NATURAL RESOURCES CO
PIPER JAFFRAY CO,30jan2013,PIPER SANDLER
PIPER JAFFRAY CO,17apr2013,PIPER SANDLER
PIPER JAFFRAY CO,17jul2013,PIPER SANDLER
PIPER JAFFRAY CO,16oct2013,PIPER SANDLER
PIPER JAFFRAY CO,29jan2014,PIPER SANDLER
PIPER JAFFRAY CO,24apr2014,PIPER SANDLER
PIPER JAFFRAY CO,24jul2014,PIPER SANDLER
PIPER JAFFRAY CO,23oct2014,PIPER SANDLER
PIPER JAFFRAY CO,05feb2015,PIPER SANDLER
PIPER JAFFRAY CO,23apr2015,PIPER SANDLER
PIPER JAFFRAY CO,23jul2015,PIPER SANDLER
PIPER JAFFRAY CO,29oct2015,PIPER SANDLER
PIPER JAFFRAY CO,04feb2016,PIPER SANDLER
PIPER JAFFRAY CO,28apr2016,PIPER SANDLER
PIPER JAFFRAY CO,28jul2016,PIPER SANDLER
PIPER JAFFRAY CO,27oct2016,PIPER SANDLER
PIPER JAFFRAY CO,02feb2017,PIPER SANDLER
PIPER JAFFRAY CO,27apr2017,PIPER SANDLER
PIPER JAFFRAY CO,27jul2017,PIPER SANDLER
PIPER JAFFRAY CO,26oct2017,PIPER SANDLER
PIPER JAFFRAY CO,01feb2018,PIPER SANDLER
PITNEY/BOWES,31jan2013,PITNEY BOWES
PITNEY/BOWES,30apr2013,PITNEY BOWES
PITNEY/BOWES,30jul2013,PITNEY BOWES
PITNEY/BOWES,29oct2013,PITNEY BOWES
PITNEY/BOWES,30jan2014,PITNEY BOWES
PITNEY/BOWES,30apr2014,PITNEY BOWES
PITNEY/BOWES,30jul2014,PITNEY BOWES
PITNEY BOWES,30oct2014,PITNEY BOWES
PITNEY BOWES,02feb2015,PITNEY BOWES
PITNEY BOWES,30apr2015,PITNEY BOWES
PITNEY BOWES,30jul2015,PITNEY BOWES
PITNEY BOWES,29oct2015,PITNEY BOWES
PITNEY BOWES,02feb2016,PITNEY BOWES
PITNEY BOWES,03may2016,PITNEY BOWES
PITNEY BOWES,02aug2016,PITNEY BOWES
PITNEY BOWES,01nov2016,PITNEY BOWES
PITNEY BOWES,01feb2017,PITNEY BOWES
PITNEY BOWES,02may2017,PITNEY BOWES
PITNEY BOWES,01aug2017,PITNEY BOWES
PITNEY BOWES,01nov2017,PITNEY BOWES
PITNEY BOWES,31jan2018,PITNEY BOWES
PLANAR SYSTEMS,06feb2013,PLANAR SYSTEMS
PLANAR SYSTEMS,06may2013,PLANAR SYSTEMS
PLANAR SYSTEMS,08aug2013,PLANAR SYSTEMS
PLANAR SYSTEMS,20nov2013,PLANAR SYSTEMS
PLANAR SYSTEMS,05feb2014,PLANAR SYSTEMS
PLANAR SYSTEMS,06may2014,PLANAR SYSTEMS
PLANAR SYSTEMS,31jul2014,PLANAR SYSTEMS
PLANAR SYSTEMS,05nov2014,PLANAR SYSTEMS
PLANTRONICS,29jan2013,PLANTRONICS
PLANTRONICS,07may2013,PLANTRONICS
